imageX,imageY,umapX,umapY,cluster,nCount
481.54906383800005,299.432020287,431.1666832570653,399.98420506714,1,1149
296.746994411,299.432020287,39.22906976982165,290.72195768354555,2,28112
410.49914835000004,435.43890792900004,469.3089352254491,420.8868744969191,0,13162
243.45955779500002,454.027548609,271.52274113937426,277.8425115346732,7,14793
293.235806727,503.49398686300003,411.65094238563586,523.574841320497,9,25622
129.707403856,342.70224498100004,377.35656958862353,75.09541541336199,11,25786
335.83477495200003,194.30293021900002,181.53854471489,153.3702972531142,6,22896
463.786584966,416.90190236200004,422.16276985450793,393.24591189621106,1,2212
254.096391073,435.490543042,235.740684092484,328.0434313416304,10,28835
414.061971147,231.376941353,33.278881133041864,245.16441851852554,2,28236
97.745268909,435.490543042,340.24619621082354,145.2161553501906,5,12743
193.683308863,330.36145297400003,99.08887010856677,185.51849752662798,4,32740
417.62479394400003,385.972469675,408.7649570111852,372.9351523518385,1,6976
250.58520338900001,379.827891228,69.30910211845446,177.1933498978438,3,31640
129.707403856,367.435464108,441.20451074882556,74.21785622833391,11,36433
449.586928891,194.30293021900002,38.929449141464715,160.0207093357863,3,35538
200.808954457,280.84337960700003,117.7168951634984,181.21351033447405,4,26567
154.595528322,460.22376216900005,291.2044451837163,163.80858451126238,5,11145
147.52151784100002,460.22376216900005,296.1014719013791,161.8829968571486,5,9476
278.98451553900003,466.368340616,255.56710821434072,327.86945730446,10,40579
414.061971147,342.70224498100004,479.4179187421422,413.2561567425551,1,8150
410.49914835000004,361.23925054800003,526.450596869431,482.1073654293837,0,19827
225.69707892300002,299.432020287,39.52659231468249,205.64159780738967,3,34952
119.070570578,373.631677668,445.74485880180407,51.5427950024428,11,26549
76.41996724,361.23925054800003,394.4126055841069,62.235153019410575,11,44172
111.94492498400001,385.972469675,424.3779287938695,56.230652630311454,11,26047
392.736669478,219.036149346,33.799515784225946,167.6551464199843,3,23964
463.786584966,280.84337960700003,433.1294165258031,400.8739235997023,1,2799
293.235806727,342.70224498100004,537.4081001882176,479.3726804852309,0,29303
424.69880442500005,522.0309924300001,259.14935332580615,424.82657462356707,10,46790
335.83477495200003,256.11016048,18.13720327659655,223.1380733847441,2,36505
101.30809170600001,355.094672101,404.40460902496386,56.503784954530204,11,38001
389.17384668100004,472.56455417600006,427.0915732984166,503.65523129699847,9,27585
446.02410609400005,423.09811592200003,394.0875337724309,373.2732656597914,1,12256
314.50947328300003,181.910503099,258.9176700715642,246.66016280649322,7,11464
328.760764471,256.11016048,55.576811850510126,237.14669674633163,2,42229
353.64888893700004,311.772812294,539.483200133286,464.80556756256243,0,27079
289.67298393000004,472.56455417600006,248.4627531175237,330.97889453170916,10,41197
200.808954457,355.094672101,115.91440302177477,176.1624398827376,3,30156
179.483652788,416.90190236200004,376.96440082832385,83.0405715107741,11,19209
378.48537829000003,243.76936847300001,14.471350729904657,215.60712486503738,2,21719
406.936325553,305.576598734,496.9279752378087,419.7578075527968,0,14266
247.02238059200002,324.16523941400004,54.3074474935155,251.82944416998046,2,37975
389.17384668100004,484.95698129600004,366.69390660568286,419.46384936569353,8,31237
254.096391073,311.772812294,27.02807050987292,237.3972538113417,2,39373
161.721173916,361.23925054800003,321.9487339523356,202.6731851696791,5,9957
417.573158831,212.839935786,63.24154001518298,225.08252888916152,3,24341
119.070570578,435.490543042,350.10805589004565,146.8492749333205,5,23987
296.746994411,423.09811592200003,473.3935580854039,529.2278173565687,9,27591
335.886410065,429.294329482,490.0968418721776,499.6455791592421,9,19133
207.93460005100002,243.76936847300001,211.06244188591052,182.5013402104201,6,15478
232.771089404,249.965582033,149.03778892799426,157.2999003529372,4,28713
385.611023884,317.969025854,542.2148571614842,456.9097760319533,0,21244
428.261627222,317.969025854,524.3040428762059,430.5253389477553,0,21409
478.037876154,231.376941353,441.75138336463976,384.34728413818493,1,11221
438.95009561300003,398.36489679500005,423.47944837852526,390.27615815399304,1,2407
392.736669478,491.10155974300005,342.2188432221036,439.7741320729079,8,36374
310.99828559900004,324.16523941400004,523.7633810643773,520.8394649624647,0,33448
278.98451553900003,243.76936847300001,76.83116060539294,170.3508558869185,4,30093
108.382102187,379.827891228,444.6110354070287,47.95049458740374,11,29120
360.722899418,225.23236290600002,40.12440305992175,177.91598469017168,3,29917
257.65921387000003,441.635121489,239.25872308059743,330.203658640367,10,40232
392.736669478,478.76076773600005,348.44553333564807,435.85730820892474,8,24961
360.722899418,188.106716659,179.49939829155016,145.86647778747698,6,23758
371.411367809,317.969025854,540.0276528005223,467.0046928524794,0,17660
446.02410609400005,435.43890792900004,397.3134801988225,377.4493578076185,1,8734
335.83477495200003,342.70224498100004,487.5495300893407,473.87987405059954,0,13119
172.358007194,330.36145297400003,174.69769579216052,179.10724908111712,6,30722
417.62479394400003,472.56455417600006,336.47526067539263,458.851039707643,8,36455
364.285722215,441.635121489,483.2430468206029,512.4875429272474,9,23771
460.22376216900005,175.71428953900002,124.16937214180041,134.52323704956194,4,37106
147.52151784100002,398.36489679500005,407.2823808793645,56.17641240356585,11,33431
161.721173916,423.09811592200003,374.655901015244,88.00659209488055,11,34707
268.34768226100005,385.972469675,52.31352907463122,195.90759903190752,3,34021
342.960420546,206.64372222600002,127.65101057334948,149.18186694381853,4,31111
421.135981628,342.70224498100004,488.22135788246203,418.10458928344866,0,11082
360.722899418,249.965582033,33.52295023246813,242.1801123022856,2,29124
374.97419060600004,522.0309924300001,413.55683070465136,518.2113769650282,9,27362
453.14975168800004,188.106716659,64.552198470078,197.77242571113726,3,38134
257.65921387000003,243.76936847300001,113.50875955864001,175.1140657067122,4,31681
247.02238059200002,311.772812294,26.762162268600946,232.73846238849777,2,36289
435.387272816,317.969025854,506.5086470250707,409.3309405445876,0,17371
289.67298393000004,311.772812294,450.4475341443639,363.55551511047497,1,7682
207.93460005100002,280.84337960700003,105.90838056846667,177.09217697380205,4,26086
424.69880442500005,373.631677668,382.9126880769353,392.4284341931166,1,8467
243.45955779500002,231.376941353,191.55078989311266,163.70894938705584,6,25826
229.25990172000002,441.635121489,271.5307549838643,275.42407095430514,7,14723
183.04647558500002,336.50603142100005,122.76791197105456,170.7339766621413,4,26855
446.02410609400005,484.905346183,338.3837000732045,444.33673650024554,8,27877
378.48537829000003,268.5025876,452.976749957047,363.4504261612715,1,5593
247.02238059200002,435.490543042,237.07995873733572,333.59224230049267,10,46877
236.333912201,367.435464108,61.22048956199694,178.00754338501116,3,29962
328.760764471,515.83477887,416.8030427102666,518.9391973614515,9,27278
97.745268909,336.50603142100005,381.0486720208745,127.86766320465227,5,33585
289.67298393000004,410.70568880200005,72.96246153160143,282.71885544059893,2,38834
314.50947328300003,317.969025854,542.7829371099095,472.95733720062395,0,32387
197.24613166,262.30637404000004,193.13216072364855,161.13190680740496,6,23421
360.722899418,447.831335049,473.79942995353747,514.2502191662611,9,26023
310.99828559900004,398.36489679500005,510.45656067176867,521.9839695095839,0,36702
460.27539728200003,410.70568880200005,439.3112645749669,362.6729908585371,1,4137
410.49914835000004,274.69880116,466.4321408872228,397.9914310574354,1,9006
286.110161133,293.235806727,31.71282869621325,249.00828927753585,2,44317
474.47505335700004,249.91394692000003,521.8847380284886,257.8642818331541,14,39964
449.586928891,342.70224498100004,454.8965201978307,380.2950385212721,12,10662
406.936325553,441.635121489,458.1132755879979,503.97282868621966,9,26421
467.34940776300004,361.23925054800003,415.5587421064,323.48699003456255,1,19031
449.586928891,367.435464108,453.31797462745715,370.11607915161267,12,8115
307.435462802,355.094672101,530.0428972844701,509.68402653930804,0,28551
399.810679959,379.827891228,497.1895323400121,475.2911213040175,0,17448
286.110161133,219.036149346,160.2981792096715,149.49134618042132,4,32561
275.421692742,274.69880116,21.222745001755243,199.09406930206438,3,39294
271.910505058,330.36145297400003,47.7874861363988,284.7062411904158,2,34363
342.960420546,503.49398686300003,418.73932343765307,531.7859295010389,9,42305
382.04820108700005,274.69880116,521.8412981633763,433.230078518373,0,20211
481.600698951,423.09811592200003,419.9709580545049,388.5740521550001,1,4199
79.982790037,404.56111035500004,366.5173069839101,131.36273652313372,5,27867
371.411367809,342.70224498100004,524.1949902181249,491.59585267303606,0,25481
403.37350275600005,212.839935786,62.29587656303454,198.93959790466448,3,27234
428.261627222,144.83649196500002,297.2869278196912,246.32345020769256,7,9329
360.722899418,237.57315491300002,21.35673624321032,221.86094254253524,2,35286
257.65921387000003,466.368340616,275.4287229184728,276.89600840209147,7,16278
367.84854501200005,188.106716659,178.79701715751696,149.0457656979384,6,30762
158.158351119,293.235806727,261.8834243421178,236.48501962421554,7,12171
204.37177725400002,336.50603142100005,78.33927732749987,186.26104623077532,4,36693
215.008610532,379.827891228,139.41910129829455,172.03804284332415,4,23498
428.261627222,169.569711092,158.97070032402087,131.75598412750384,4,24135
424.69880442500005,262.30637404000004,461.06564861579943,374.98061686752453,12,13356
424.69880442500005,225.18072779300002,20.348440230331903,226.0848793387236,2,17152
165.28399671300002,317.969025854,190.93290430351306,182.75235921142718,6,25998
318.07229608,212.839935786,140.32544952674914,157.3542478680434,4,25487
385.611023884,491.10155974300005,345.6942276362996,439.36979800460955,8,39321
268.34768226100005,274.69880116,55.32754522605944,213.45978409050124,3,36391
257.65921387000003,367.435464108,37.71115404411364,222.69167333839553,3,27712
470.91223056,515.83477887,306.98582541986514,445.60610085724016,8,33565
350.08606614,478.76076773600005,355.8383987550359,424.3530157208266,8,32956
417.62479394400003,287.039593167,502.1343813542943,397.11660176513806,0,10586
154.595528322,410.75732391500003,377.20748049064684,72.06702262161394,11,28526
346.52324334300005,423.09811592200003,483.4139452581029,486.33648186920306,0,17979
275.421692742,324.16523941400004,38.448558867416864,291.8811056017699,2,21569
371.411367809,169.569711092,264.3652186994176,227.25936204193252,7,9609
271.910505058,466.368340616,261.5229235295873,306.55533105133196,10,16708
396.29949227500003,522.0309924300001,402.2079752091985,379.3913725018324,1,16195
339.397597749,324.16523941400004,494.38922268196154,453.63884001968523,0,6958
186.60929838200002,317.969025854,108.09756380363513,185.25190979240557,4,25785
350.08606614,342.70224498100004,526.8149719838719,502.1691444516005,0,16871
435.387272816,367.435464108,379.43412524505663,400.39948254821917,1,13563
470.91223056,478.76076773600005,323.4743378390293,455.026793777925,8,9070
218.571433329,249.965582033,185.0458131436925,173.66632252929827,6,13541
470.91223056,379.776256115,413.96518212600756,319.0049293637099,1,15068
385.611023884,441.635121489,476.38246876045275,428.26371222732683,0,21564
396.247857162,163.37349753200002,188.83157831474352,141.3804653286757,6,25862
79.982790037,355.094672101,387.3467014436345,66.73785477874895,11,27207
293.235806727,478.76076773600005,255.99915844245962,325.70375829933306,10,32851
147.52151784100002,373.631677668,349.2255644206624,210.6319311261,5,25595
463.786584966,194.30293021900002,39.576254904709344,165.2366164326491,3,25418
350.08606614,429.294329482,488.5798321370702,503.3357504010024,0,24176
339.397597749,348.898458541,491.86191421791125,469.50105458496233,0,14981
435.387272816,144.83649196500002,263.1082580690007,231.02606266735214,7,9713
460.22376216900005,237.57315491300002,439.56348758979846,361.8418577313246,1,1794
310.99828559900004,472.56455417600006,346.5841309432607,416.8069961666884,10,31419
218.571433329,287.039593167,75.77873331352282,172.96866208313128,3,24296
403.37350275600005,188.106716659,120.0134382848363,140.92779189346453,4,22523
250.58520338900001,293.235806727,20.774303496323114,200.58019191024917,3,33572
222.13425612600003,416.90190236200004,228.55496865554858,331.20987445114275,10,28724
204.37177725400002,299.432020287,110.7468948964696,185.45526295898577,4,35545
296.746994411,348.898458541,502.77011257453967,492.7574756741347,0,29400
374.97419060600004,237.57315491300002,52.61880022331286,234.46308106182235,2,37241
79.982790037,454.027548609,326.9616858367543,160.5818393826308,5,20804
200.808954457,305.62823384700005,101.00318056388903,183.66064459083697,4,32734
410.49914835000004,262.30637404000004,458.8507638578038,376.1918070912184,12,14508
438.95009561300003,435.43890792900004,383.2152114514928,388.93080979583874,1,17725
204.37177725400002,385.972469675,282.72819680019427,225.5817773938002,7,13409
332.32358726800004,348.898458541,519.4868789319615,475.3842714428725,0,17617
197.24613166,249.965582033,213.21253639503527,181.71277076004168,6,17824
449.586928891,243.76936847300001,457.2813974027257,357.7769640087904,1,9051
435.387272816,429.294329482,374.8776422147374,391.60804778335705,1,16212
399.810679959,268.5025876,464.8012266759496,362.6251462101759,12,19652
161.721173916,311.772812294,208.39190346046496,186.04886561630389,6,24554
278.98451553900003,293.235806727,22.597824156723505,252.84730970857757,2,27775
165.28399671300002,404.56111035500004,409.2270718221288,56.385124027711356,11,23946
406.936325553,256.11016048,41.17129904075671,292.05976456401964,2,16417
225.69707892300002,447.831335049,442.51565796180773,371.9287875294508,12,9835
